DRUG_CODE_ID,DESCRIPTION,BNF1,BNF2,BNF3,ATC,DATABASE
54428,Domperidone 10mg tablets (Actavis UK Ltd) Domperidone maleate 10mg Tablet Oral,04065500,null,null,null,CPRD_GOLD
52677,Metoclopramide 5mg/5ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd) Metoclopramide hydrochloride 1mg/1ml Oral solution Oral,04065500,null,null,null,CPRD_GOLD
26177,Domperidone 10mg tablets (Mylan) Domperidone maleate 10mg Tablet Oral,04065500,null,null,null,CPRD_GOLD
64838,Metoclopramide 10mg tablets (Crescent Pharma Ltd) Metoclopramide hydrochloride 10mg Tablet Oral,04065500,null,null,null,CPRD_GOLD
49938,Domperidone 10mg tablets (Bristol Laboratories Ltd) Domperidone maleate 10mg Tablet Oral,04065500,null,null,null,CPRD_GOLD
66189,Ondansetron 4mg tablets (A A H Pharmaceuticals Ltd) Ondansetron hydrochloride 4mg Tablet Oral,04065600,null,null,null,CPRD_GOLD
55838,Phenergan 25mg tablets (Lexon (UK) Ltd) Promethazine hydrochloride 25mg Tablet Oral,04010100,04065400,null,null,CPRD_GOLD
9519,Motilium 10 tablets (McNeil Products Ltd) Domperidone maleate 10mg Tablet Oral,04065500,null,null,null,CPRD_GOLD
63059,Metoclopramide 10mg tablets (Accord Healthcare Ltd) Metoclopramide hydrochloride 10mg Tablet Oral,04065500,null,null,null,CPRD_GOLD
19231,Zofran 16mg suppositories (Novartis Pharmaceuticals UK Ltd) Ondansetron 16mg Suppository Rectal,04065600,null,null,null,CPRD_GOLD
44292,Domperidone 10mg orodispersible tablets sugar free Domperidone 10mg Orodispersible tablet Oral,04065500,null,null,null,CPRD_GOLD
13479,CHLORPROMAZINE 25 MG SUP    ,00000000,null,null,null,CPRD_GOLD
47056,Promethazine 50mg/2ml solution for injection ampoules Promethazine hydrochloride 25mg/1ml Solution for injection Intramuscular/Intravenous,04010100,04065400,null,null,CPRD_GOLD
55038,Prochlorperazine 5mg tablets (Sigma Pharmaceuticals Plc) Prochlorperazine maleate 5mg Tablet Oral,04020101,04065400,null,null,CPRD_GOLD
62115,Prochlorperazine 5mg tablets (Genesis Pharmaceuticals Ltd) Prochlorperazine maleate 5mg Tablet Oral,04020101,04065400,null,null,CPRD_GOLD
21359,Sominex 20mg tablets (Teva UK Ltd) Promethazine hydrochloride 20mg Tablet Oral,04010100,null,null,null,CPRD_GOLD
63190,Domperidone 10mg/5ml oral suspension Domperidone 2mg/1ml Oral suspension Oral,04065500,null,null,null,CPRD_GOLD
4712,Ondansetron 4mg/5ml oral solution sugar free Ondansetron hydrochloride 800microgram/1ml Oral solution Oral,04065600,null,null,null,CPRD_GOLD
34344,Prochlorperazine 5mg tablets (A A H Pharmaceuticals Ltd) Prochlorperazine maleate 5mg Tablet Oral,04020101,04065400,null,null,CPRD_GOLD
72218,Domperidone 10mg Tablet (Manx Pharma Ltd) Domperidone maleate 10mg Tablet Oral,01020300,04065500,null,null,CPRD_GOLD
79374,Metoclopramide 10mg Tablet (Celltech Pharma Europe Ltd) Metoclopramide hydrochloride 10mg Tablet Oral,01020300,04065500,null,null,CPRD_GOLD
9190,Chlorpromazine 25mg/5ml oral solution sugar free Chlorpromazine hydrochloride 5mg/1ml Oral solution Oral,04020101,null,null,null,CPRD_GOLD
17496,Gastroflux 10mg tablets (Ashbourne Pharmaceuticals Ltd) Metoclopramide hydrochloride 10mg Tablet Oral,04065500,null,null,null,CPRD_GOLD
2254,Motilium 10mg tablets (Zentiva) Domperidone maleate 10mg Tablet Oral,04065500,null,null,null,CPRD_GOLD
1234,Stemetil 25mg suppositories (Sanofi) Prochlorperazine maleate 25mg Suppository Rectal,04020101,04065400,null,null,CPRD_GOLD
31172,Chlorpromazine 50mg tablets (Teva UK Ltd) Chlorpromazine hydrochloride 50mg Tablet Oral,04020101,null,null,null,CPRD_GOLD
56862,Chlorpromazine 25mg/5ml syrup (Rosemont Pharmaceuticals Ltd) Chlorpromazine hydrochloride 5mg/1ml Oral solution Oral,04020101,null,null,null,CPRD_GOLD
48445,Metoclopramide 10mg/2ml solution for injection ampoules (A A H Pharmaceuticals Ltd) Metoclopramide hydrochloride 5mg/1ml Solution for injection Intravenous/Intramuscular,04065500,null,null,null,CPRD_GOLD
35846,Promethazine 25mg/1ml solution for injection ampoules Promethazine hydrochloride 25mg/1ml Solution for injection Intramuscular/Intravenous,03040102,04010100,null,null,CPRD_GOLD
43015,Cyclizine oral liquid Cyclizine Hydrochloride  Oral Liquid Oral,03040103,null,null,null,CPRD_GOLD
918,Phenergan 10mg tablets (Sanofi) Promethazine hydrochloride 10mg Tablet Oral,03040102,04010100,04065400,null,CPRD_GOLD
60428,Metoclopramide 10mg tablets (Waymade Healthcare Plc) Metoclopramide hydrochloride 10mg Tablet Oral,04065500,null,null,null,CPRD_GOLD
5971,Buccastem M 3mg tablets (Alliance Pharmaceuticals Ltd) Prochlorperazine maleate 3mg Buccal tablet Buccal,04065400,null,null,null,CPRD_GOLD
57550,Largactil 25mg/5ml syrup (Sanofi) Chlorpromazine hydrochloride 5mg/1ml Oral solution Oral,04020101,null,null,null,CPRD_GOLD
304,Maxolon 5mg tablets (Shire Pharmaceuticals Ltd) Metoclopramide hydrochloride 5mg Tablet Oral,00000000,null,null,null,CPRD_GOLD
34084,Metoclopramide 10mg/2ml solution for injection ampoules (Advanz Pharma) Metoclopramide hydrochloride 5mg/1ml Solution for injection Intravenous/Intramuscular,04065500,null,null,null,CPRD_GOLD
618,Ondansetron 2mg/ml Injection Ondansetron Hydrochloride 2mg/ml Injection ,04065600,null,null,null,CPRD_GOLD
72580,Cyclizine 5mg/5ml oral solution Cyclizine hydrochloride 1mg/1ml Oral solution Oral,04060000,04065100,04065200,null,CPRD_GOLD
61961,Metoclopramide 10mg tablets (DE Pharmaceuticals) Metoclopramide hydrochloride 10mg Tablet Oral,04065500,null,null,null,CPRD_GOLD
74850,Ondansetron 8mg/4ml solution for injection ampoules (Wockhardt UK Ltd) Ondansetron hydrochloride 2mg/1ml Solution for injection Intravenous/Intramuscular,04065600,null,null,null,CPRD_GOLD
4136,Domperidone 30mg suppositories Domperidone 30mg Suppository Rectal,04065500,null,null,null,CPRD_GOLD
72716,Chlorpromazine oral liquid Chlorpromazine Hydrochloride   ,04020100,40120000,null,null,CPRD_GOLD
9113,Valoid 50mg/1ml solution for injection ampoules (Advanz Pharma) Cyclizine lactate 50mg/1ml Solution for injection Intravenous/Intramuscular,04060000,04065100,04065200,null,CPRD_GOLD
50462,Stemetil 5mg tablets (DE Pharmaceuticals) Prochlorperazine maleate 5mg Tablet Oral,04020101,04065400,null,null,CPRD_GOLD
42882,Buccastem 3mg tablets (Alliance Pharmaceuticals Ltd) Prochlorperazine maleate 3mg Buccal tablet Buccal,04065400,null,null,null,CPRD_GOLD
4401,Prochlorperazine maleate 10mg modified release capsule Prochlorperazine Maleate 10mg Modified Release Capsules Oral,04020100,40120000,null,null,CPRD_GOLD
14443,Evoxin 30mg Suppository (Sanofi-Synthelabo Ltd) Domperidone 30mg Suppository Rectal,01020300,04065500,null,null,CPRD_GOLD
36022,Ondemet 4mg tablets (Alliance Pharmaceuticals Ltd) Ondansetron hydrochloride 4mg Tablet Oral,04065600,null,null,null,CPRD_GOLD
78118,Ondansetron 4mg/5ml oral suspension Ondansetron hydrochloride 800microgram/1ml Oral suspension Oral,04065600,null,null,null,CPRD_GOLD
3738,Stemetil Eff 5mg sachets (Sanofi) Prochlorperazine mesilate 5mg Effervescent granules Oral,00000000,null,null,null,CPRD_GOLD
8784,Metox 10mg Tablet (M A Steinhard Ltd) Metoclopramide hydrochloride 10mg Tablet Oral,01020300,04065500,null,null,CPRD_GOLD
13971,Ondansetron 16mg suppositories Ondansetron 16mg Suppository Rectal,04065600,null,null,null,CPRD_GOLD
75669,Ondansetron 4mg/2ml solution for injection ampoules (Mylan) Ondansetron hydrochloride 2mg/1ml Solution for injection Intravenous/Intramuscular,04065600,null,null,null,CPRD_GOLD
39621,Maxolon 10mg tablets (Advanz Pharma) Metoclopramide hydrochloride 10mg Tablet Oral,04065500,null,null,null,CPRD_GOLD
9590,Prochlorperazine 5mg effervescent granules sachets sugar free Prochlorperazine mesilate 5mg Effervescent granules Oral,00000000,null,null,null,CPRD_GOLD
299,Metoclopramide 10mg/2ml Injection Metoclopramide Hydrochloride 10mg/2ml Injection Intravenous Injection,01020300,04065500,null,null,CPRD_GOLD
7438,Phenergan 25mg/ml Injection (Aventis Pharma) Promethazine Hydrochloride 25mg/ml Injection Intravenous Injection,03040102,03040300,null,null,CPRD_GOLD
3323,METOCLOPRAMIDE HCl 10 MG TAB    ,00000000,null,null,null,CPRD_GOLD
8771,Largactil 10mg Tablet (Hawgreen Ltd) Chlorpromazine hydrochloride 10mg Tablet Oral,04020100,40120000,null,null,CPRD_GOLD
76534,Prochlorperazine 3mg buccal tablets (Medreich Plc) Prochlorperazine maleate 3mg Buccal tablet Buccal,04065400,null,null,null,CPRD_GOLD
76968,Cyclizine 10mg/5ml oral solution Cyclizine hydrochloride 2mg/1ml Oral solution Oral,04060000,04065100,04065200,null,CPRD_GOLD
65874,Ondansetron 8mg/4ml solution for injection ampoules (A A H Pharmaceuticals Ltd) Ondansetron hydrochloride 2mg/1ml Solution for injection Intravenous/Intramuscular,04065600,null,null,null,CPRD_GOLD
35929,Chlorpromazine 50mg/2ml solution for injection ampoules Chlorpromazine hydrochloride 25mg/1ml Solution for injection Intramuscular,04020101,null,null,null,CPRD_GOLD
4142,Metoclopramide 5mg/5ml Oral solution Metoclopramide Hydrochloride 5mg/5ml Oral Solution Oral,01020300,04065500,null,null,CPRD_GOLD
55011,Largactil 25mg tablets (Sanofi) Chlorpromazine hydrochloride 25mg Tablet Oral,04020101,null,null,null,CPRD_GOLD
62464,Cyclizine 50mg tablets (Advanz Pharma) Cyclizine hydrochloride 50mg Tablet Oral,04060000,04065100,04065200,null,CPRD_GOLD
68774,Domperidone 1.9mg/5ml oral suspension Domperidone 380microgram/1ml Oral suspension Oral,04065500,null,null,null,CPRD_GOLD
37871,Chlorpromazine 25mg/5ml Oral solution (Rosemont Pharmaceuticals Ltd) Chlorpromazine hydrochloride 5mg/1ml Oral solution Oral,04020100,40120000,null,null,CPRD_GOLD
9118,Primperan 5mg/5ml Oral solution sugar free (Berk Pharmaceuticals Ltd) Metoclopramide hydrochloride 1mg/1ml Oral solution Oral,01020300,04065500,null,null,CPRD_GOLD
1438,Zofran 4mg tablets (Novartis Pharmaceuticals UK Ltd) Ondansetron hydrochloride 4mg Tablet Oral,04065600,null,null,null,CPRD_GOLD
34693,Chlorpromazine 25mg tablets (Thornton & Ross Ltd) Chlorpromazine hydrochloride 25mg Tablet Oral,04020101,null,null,null,CPRD_GOLD
73904,Cyclizine 25mg suppositories Cyclizine hydrochloride 25mg Suppository Rectal,04060000,04065100,04065400,null,CPRD_GOLD
52693,Ondansetron 4mg/2ml solution for injection ampoules (Accord Healthcare Ltd) Ondansetron hydrochloride 2mg/1ml Solution for injection Intravenous/Intramuscular,04065600,null,null,null,CPRD_GOLD
59008,Prochlorperazine 3mg buccal tablets (Advanz Pharma) Prochlorperazine maleate 3mg Buccal tablet Buccal,04065400,null,null,null,CPRD_GOLD
62590,Promethazine 25mg/5ml oral suspension Promethazine hydrochloride 5mg/1ml Oral suspension Oral,03040102,04010100,04065400,null,CPRD_GOLD
45355,Domperidone 10mg tablets (Wockhardt UK Ltd) Domperidone maleate 10mg Tablet Oral,04065500,null,null,null,CPRD_GOLD
8506,Chlorpromazine 100mg suppository Chlorpromazine Hydrochloride 100mg Suppository Rectal,04020100,40120000,null,null,CPRD_GOLD
68942,Prochlorperazine 5mg tablets (DE Pharmaceuticals) Prochlorperazine maleate 5mg Tablet Oral,04020101,04065400,null,null,CPRD_GOLD
25653,Chloractil 50mg Tablet (DDSA Pharmaceuticals Ltd) Chlorpromazine hydrochloride 50mg Tablet Oral,04020100,40120000,null,null,CPRD_GOLD
73023,Domperidone 50mg/5ml oral suspension Domperidone 10mg/1ml Oral suspension Oral,04065500,null,null,null,CPRD_GOLD
59491,Domperidone 10mg/2ml solution for injection ampoules Domperidone 5mg/1ml Solution for injection Intravenous,04065500,null,null,null,CPRD_GOLD
49170,Stemetil 5mg tablets (Lexon (UK) Ltd) Prochlorperazine maleate 5mg Tablet Oral,04020101,04065400,null,null,CPRD_GOLD
64106,Cyclizine 50mg/1ml solution for injection ampoules (Advanz Pharma) Cyclizine lactate 50mg/1ml Solution for injection Intravenous/Intramuscular,04060000,04065100,04065200,null,CPRD_GOLD
237,PROCHLORPERAZINE 5 MG ELI    ,00000000,null,null,null,CPRD_GOLD
3932,Prochlorperazine 25mg tablets Prochlorperazine maleate 25mg Tablet Oral,00000000,null,null,null,CPRD_GOLD
5081,Metoclopramide 5mg/5ml oral solution sugar free Metoclopramide hydrochloride 1mg/1ml Oral solution Oral,04065500,null,null,null,CPRD_GOLD
68024,Metoclopramide 10mg tablets (Kent Pharmaceuticals Ltd) Metoclopramide hydrochloride 10mg Tablet Oral,04065500,null,null,null,CPRD_GOLD
247,CHLORPROMAZINE 50 MG INJ    ,00000000,null,null,null,CPRD_GOLD
43420,Prochlorperazine 5mg tablets (Dr Reddy's Laboratories (UK) Ltd) Prochlorperazine maleate 5mg Tablet Oral,04020101,04065400,null,null,CPRD_GOLD
61592,Prochlorperazine 5mg tablets (Almus Pharmaceuticals Ltd) Prochlorperazine maleate 5mg Tablet Oral,04020101,04065400,null,null,CPRD_GOLD
989,Promethazine teoclate 25mg tablets Promethazine teoclate 25mg Tablet Oral,04065400,null,null,null,CPRD_GOLD
3024,PROCHLORPERAZINE MALEATE 3 MG TAB    ,00000000,null,null,null,CPRD_GOLD
3772,Largactil 50mg Tablet (Hawgreen Ltd) Chlorpromazine hydrochloride 50mg Tablet Oral,04020100,40120000,null,null,CPRD_GOLD
5087,Ondansetron 4mg tablets Ondansetron hydrochloride 4mg Tablet Oral,04065600,null,null,null,CPRD_GOLD
23753,Primperan 5mg/ml Injection (Berk Pharmaceuticals Ltd) Metoclopramide Hydrochloride 5mg/ml Injection ,01020300,04065500,null,null,CPRD_GOLD
3952,Chlorpromazine 25mg/5ml oral solution Chlorpromazine hydrochloride 5mg/1ml Oral solution Oral,04020101,null,null,null,CPRD_GOLD
66770,Metoclopramide 10mg tablets (Sigma Pharmaceuticals Plc) Metoclopramide hydrochloride 10mg Tablet Oral,04065500,null,null,null,CPRD_GOLD
16604,DOMPERIDONE 5 MG INJ    ,00000000,null,null,null,CPRD_GOLD
73181,Cyclizine 10mg/5ml oral suspension Cyclizine hydrochloride 2mg/1ml Oral suspension Oral,04060000,04065100,04065200,null,CPRD_GOLD
3582,Phenergan 25mg tablets (Sanofi) Promethazine hydrochloride 25mg Tablet Oral,04010100,04065400,null,null,CPRD_GOLD
62609,Cyclizine 50mg tablets (Teva UK Ltd) Cyclizine hydrochloride 50mg Tablet Oral,04060000,04065100,04065200,null,CPRD_GOLD
5510,Prochlorperazine mesilate 12.5mg/ml injection Prochlorperazine Mesilate 12.5mg/ml Injection ,04020100,40120000,null,null,CPRD_GOLD
8689,Vertigon spansule 10 10mg Spansule (GlaxoSmithKline Consumer Healthcare) Prochlorperazine Maleate 10mg Spansule Oral,04020100,40120000,null,null,CPRD_GOLD
68273,Domperidone 1mg/ml oral suspension sugar free (Alliance Healthcare (Distribution) Ltd) Domperidone 1mg/1ml Oral suspension Oral,04065500,null,null,null,CPRD_GOLD
78592,Domperidone 10mg tablets (Sigma Pharmaceuticals Plc) Domperidone maleate 10mg Tablet Oral,04065500,null,null,null,CPRD_GOLD
8473,Zofran 8mg tablets (Novartis Pharmaceuticals UK Ltd) Ondansetron hydrochloride 8mg Tablet Oral,04065600,null,null,null,CPRD_GOLD
31184,Chlorpromazine 25mg tablets (IVAX Pharmaceuticals UK Ltd) Chlorpromazine hydrochloride 25mg Tablet Oral,04020101,null,null,null,CPRD_GOLD
33229,Metoclopramide 10mg tablets (Teva UK Ltd) Metoclopramide hydrochloride 10mg Tablet Oral,04065500,null,null,null,CPRD_GOLD
7514,Largactil 50mg/2ml solution for injection ampoules (Sanofi) Chlorpromazine hydrochloride 25mg/1ml Solution for injection Intramuscular,04020101,null,null,null,CPRD_GOLD
27581,MAXOLON    ,00000000,null,null,null,CPRD_GOLD
43710,Domperidone 1mg/ml oral suspension sugar free (Zentiva) Domperidone 1mg/1ml Oral suspension Oral,04065500,null,null,null,CPRD_GOLD
80888,Ondansetron 4mg/5ml oral solutionOndansetron hydrochloride800microgram/1mlOral solutionOral ,04065600,null,null,null,CPRD_GOLD
80929,Zofran Melt 4mg oral lyophilisates (Mawdsley-Brooks & Company Ltd)Ondansetron4mgOral lyophilisateOral ,04065600,null,null,null,CPRD_GOLD
80979,Ondansetron 4mg/2ml solution for injection ampoules (Hameln Pharmaceuticals Ltd)Ondansetron hydrochloride2mg/1mlSolution for injectionIntravenous/Intramuscular ,04065600,null,null,null,CPRD_GOLD
81316,Prochlorperazine 5mg tablets (Phoenix Healthcare Distribution Ltd)Prochlorperazine maleate5mgTabletOral ,04020101,04065400,null,null,CPRD_GOLD
81650,Ondansetron 4mg tablets (Actavis UK Ltd)Ondansetron hydrochloride4mgTabletOral ,04065600,null,null,null,CPRD_GOLD
82318,Domperidone 10mg tablets (Medreich Plc)Domperidone maleate10mgTabletOral ,04065500,null,null,null,CPRD_GOLD
82379,Promethazine hydrochloride 10mg tablets (Alliance Healthcare (Distribution) Ltd)Promethazine hydrochloride10mgTabletOral ,03040102,04010100,04065400,null,CPRD_GOLD
82439,Chlorpromazine 25mg/5ml oral solution sugar free (A A H Pharmaceuticals Ltd)Chlorpromazine hydrochloride5mg/1mlOral solutionOral ,04020101,null,null,null,CPRD_GOLD
82462,Ondansetron 4mg tablets (Bristol Laboratories Ltd)Ondansetron hydrochloride4mgTabletOral ,04065600,null,null,null,CPRD_GOLD
26791,VALOID    ,00000000,null,null,null,CPRD_GOLD
